"Name","Comment"
"gymfiticons","FACTSâ€¼ï¸ğŸ’ªğŸ¼ğŸ”¥"
"flores_shf","Facts big Wes ğŸ™Œ"
"rabbit_fitnss","ğŸ¦ğŸ¦ğŸ¦ğŸ‘ŒğŸ½ğŸ’¯"
"rich_elegance_","Big facts ğŸ’¯"
"hqmclothing","FACTO"
"kevineckelmann","Talk that shit big homie ğŸ’ª"
"govergego","ğŸ’ªğŸ¼ğŸ’¯â€¼ï¸"
"jacob.smith.fit","ğŸ’¯"
"savagestonersavant","He got it"
"savagestonersavant","You got diss Wes"
"jtino702","ğŸ”¥ 100%"
"oldxschoolx88","Then she gonna be out eating briscuit in the hood"
"oldxschoolx88","@jtino702 300"
"_str3tch_401fitness","Mans always on point ğŸ‘ @watson_fit ğŸ”¥ğŸ™Œ"
"sirusthevirustv","ğŸ”¥FACTSğŸ”¥ I needed to hear ğŸ‘‚ this. Love it."
"ninoswizz","You canâ€™t hate this guy. Much respect to you bro"
"beaconszn","Let them kno the hard truthğŸ’¯"
"neetu_________0780","Life is an opportunity but it comes for those who extremely have the zeal to achieve it donâ€™t sit back and watch others earning greatly just give it try now  #MAKEMONEYWITHELIANAğŸ’“ ğŸ™"
"treasurecoastlive","Powerful ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"cweston_founder","ğŸ”¥ğŸ”¥ğŸ”¥ yup!"
"jashan_lubana.12","Life is an opportunity but it comes for those who extremely have the zeal to achieve it donâ€™t sit back and watch others earning greatly just give it try now  #MAKEMONEYWITHELIANAğŸ’“ ğŸ™"
"jishi882","I have been seeing a good result about her everywhere and a lot of people keep saying  reach out to her I eventually did and it turns out profitable ğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆ #MAKEMONEYWITHELIANAğŸ’“"
"01____followers","How can I thank you enough She turned me from debtor to millionaire God bless you for me #MAKEMONEYWITHELIANAğŸ’“"
"_juliejay27_","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"philbohol","Facts sir!! ğŸ’¯"
"gujjar_1312_0","I donâ€™t normally comment but felt thousands who have benefited from your generosity and expertise You are one of the precious few who genuinely look to give something back in this industry you are a Messiah #MAKEMONEYWITHELIANAğŸ’“"
"fantu906","I have been seeing a good result about her everywhere and a lot of people keep saying  reach out to her I eventually did and it turns out profitable ğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆ #MAKEMONEYWITHELIANAğŸ’“"
"lanebullger","â¤ï¸ğŸ”¥Anybody can do it, you just canâ€™t be a bitch, and the fact that you ainâ€™t doing it, makes you a bitch. Bitch!"
"bhagat7867471","ğŸ‰ğŸ‰ğŸ˜˜ğŸ’œ"
"apexinsurancewes","Love this. Lead from the front!!!!"
"benjahh1995","LEADERSHIP ğŸ«¡"
"dvgpublicsafety","Youâ€™re daughters watching you sacrifice your morals and privacy for attention on social media."
"frsportsmgmt","100% facts"
"sixer.one","Listen up people heâ€™s saying something! Conduct yourself with GREATNESS in ALL things that you do ALWAYS.  If you quit you are quitting on life! Get em killa!!!"
"cuba_cubes","Holy wow"
"40nfab2","@sixer.one On point! ğŸ”¥ğŸ‘"
"watson_fit","@dvgpublicsafety Sheâ€™s laughing at you comment from the sidelinesğŸ˜‚ weâ€™re their heroâ€™s kiddoâ€¦Yours too!!!"
"watson_fit","@ninoswizz The ones still lying to themselves willğŸ˜‚"
"balancingdiscipline","ğŸ”¥ğŸ’¯ğŸ’¯ğŸ’¯ğŸ”¥"
"mac_the_knife101","Scripted shit gettin paid for an opinion"
"dkjkmk","ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"obsess","I need bootcamp"
"mrluxurysales","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"coventrydealsourcer","Only rarely the kid gets woker than their parents to realise they are failures ğŸ˜‚ but even then you keep it humble and keep the peace ğŸ˜‚"
"positiveenergywarrior786","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"femititi","ğŸ¯"
"scott_alex860","Interesting perspective.  At first I was disagreeing with it, but at the end of the video I was completely on board with it all"
"richard.pleasantt","@watson_fit no for real ğŸ¤£"
"bigjohnson123","ğŸ’¯"
"jenmoss7","I think the only bitch is those who do exactly their parents did. I do nothing like my parents who were both alcoholics and not very healthy. Be your own person. Stop slamming parents and blaming them for everything. Gotta be an adult at some point in your life right? ğŸ¤·ğŸ¼â€â™€ï¸"
"lesstalkmoreaction_1","Solid advice Frfr"
"a.e.sandoval","This might cut deep, but Wes ainâ€™t lying ğŸ’¯"
"jjthefitnesscoach","Big facts bro! ğŸ’¯ğŸ”¥ğŸ’ªğŸ¼"
"ninoswizz","@watson_fit itâ€™s a shame playing the blame game. Much love and respect champ for keeping it a stack all the time"
"eben_silas","I need you to give my football team a pep talk please ğŸ˜‚ğŸ˜‚"
"sobe.films","Nothing but ğŸ“ ğŸ“ ğŸ“ "
"rightpricerooter","Well said. ğŸ”¥"
"douglasgraa","ğŸ”¥ğŸ”¥ğŸ”¥"
"mikey_hurn","Truth! But it is only a failure if you don't try again. Learn from the experience and grow. All anyone can do is their best and their best is ALWAYS good enough!"
"twc_boobie954","ğŸ‘”ğŸ’ªğŸ»"
"fernandasellsflorida","ğŸ‘"
"staklokee","I was tryna find the MF in the comments with their feelings hurt, but I couldnâ€™tğŸ‘"
"juanp_alvarez16","ğŸ”¥ğŸ”¥"
"savagedave005","Letting go of the lie is the key to unlocking the door and allowing yourself to walk through it. Fearful at the wheel is an insurance policy for painful death."
"elitelandscapeconcrete","Fact Brother  lead by example  Lip service donâ€™t cut it ğŸ”¥ğŸ”¥ğŸ’ª"
"lacey_g24","Love the straight forwardness. A little offensive. I felt that in my chest ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
"hoppohoppo","Truth ğŸ™Œ"
"richloveamerica","ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
"joshmorafit","Solid ğŸ«¡"
"michael_budani","Truth. Down  72lbs since last november (thanksgiving to b exact). All from this shit right here."
"chadillac563","Damn bro!!! Preach that shit!!!ğŸ”¥ğŸ”¥ğŸ”¥"
"epayne5","ğŸ’¯ ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯"
"kinglife3838","Love this unc ğŸ‘"
"american_fathers","100% ğŸ’ª"
"never_giveup510","Speak on it ğŸ—£ï¸ğŸ’ªğŸ¾ğŸ’¯"
"a.k.a.tonyferrante","Lead from the front ğŸ¦¾"
"noahpapi","This is ğŸ’¯ ğŸ“ ğŸ’ªğŸ¼"
"life_with_mp","Solid advice, every parent needs to follow this!"
"dannyrwagamba","Facts"
"pain2power_coaching","Fucking TRUTH!"
"treyperry","ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯"
"lake2lakejeff","ğŸ—£ï¸ ğŸ‘‘"
"sobrietysoulsistertribe","ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
"ambergsilva","ğŸ‘ğŸ‘ğŸ‘"
"elchivo60_","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"rob_digga87","Family is the one thing you don't know what you talking about."
"chucotownchula915","ğŸ‘"
"superhumanfathers","THIS!!!!!!ğŸ”¥ğŸ”¥ğŸ”¥"
"dan_king_solomon","the raw truth ğŸ’¯"
"nicklouis_","@watson_fit Wes! What podcast is this? I seen almost all of them this one donâ€™t look familiar."
"brandonadmckee","Amen ğŸ™"
"stevie_p.fitlife","ğŸ’¯ğŸ’¯ğŸ’¯"
"powertfupllc","yup i swear bro"
"joe.mnuel","The realest mf on the internet, Wes' voice lives in my head when I'm dicking around"
"focusedenergy89","ğŸ”¥ğŸ”¥ğŸ”¥"
"jonathanhuaracha","ğŸ”¥"
"seanpthetrainer","Love this ğŸ”¥"
"_geigan","ğŸ˜‚"
"dresseddanielle","Anyone know what interview this is?"
"official_clothnyc","ğŸ—£ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¯ğŸ¯"
"andreijilavu","i must unfollow this sca mm"
"drshahinsafarian","ğŸ”¥ğŸ”¥ğŸ”¥"
"91_db1","Let me decipher for ya â€œlead by examplesâ€ simple as that.."
"zo_zilla5","ğŸ”¥ğŸ”¥ğŸ”¥"
"himothydfw","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"iamerikvidal","AMEN"
"brizz_llc","The truth hurts â¤ï¸ğŸ’¯"
"teecheribabie","Some of us need this this morning ğŸ”¥"
"nino_yourcarguy","Wes is always on point ! ğŸ”¥ğŸ’ªğŸ¼ğŸ”¥ğŸ’ªğŸ¼"
"cblanco699","Facts bro ğŸ’¯"
"travsphyisque","Lead the pack ğŸ™Œ"
"jacobhernani","No excuses letâ€™s go! ğŸ”¥"
"golfrockstargolf","@amatos87"
"_fortified.fitness_","Facts ğŸ”¥"
"bbkingdavid","I donâ€™t care if you hate this guy or think heâ€™s arrogant, itâ€™s only the truth. The people who donâ€™t like it are probably fat/sad."
"deeezy_ee","Facts"
"joshmcgator","Ouch"
"christopherbolliger","My biggest fear is letting my future children down."
"thenikkigshow","FAAAAAACTTTTSSSSSS ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½"
"_whiteboy_ceo_","ğŸ˜‚"
"drzg28","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"eazye600rr","Fucking TRUTH!"
"abramandis","ğŸ—£ï¸Ruthless advice. This one cuts to the bone â€¼ï¸"
"rozzario7","Yup very true ğŸ‘"
"lukaslovesliving","FACTS!!!!!!! You have a responsibility, ESPECIALLY to those who look to you for guidance."
"yalejews13_","ğŸ¤¢ğŸ¤®ğŸ¤®ğŸ¤®"
"the_nomadic_investor","How long did it take you to learn this?"
"ericabyrness","Real men dont talk this way. They dont need to name call and shame."
"dandemott","Best Coach/Leader in the game! Changing so many lives, and straight saving men. Thanks for what you do, Big Wes!"
"alissamae_lipslay","@jenmoss7 ğŸ’¯ğŸ’¯ blaming your parents is for the weak minded. I grew up around crystal meth and heroin, and all kinds of fucked up shit and extremely poor! I didnâ€™t jump on the drug addict bandwagon and drooping out of school  like my entire family. I chose a different path because I wanted some thing for myself and my kid. The easy route out is to blame your parents. Iâ€™ve never felt sorry for people who use that as an excuse, growing up the way I did made me who the fuck I am today ğŸ’¯ğŸ’¯"
"_fitnessdani_","Agreed 100% If you keep starting over, you WILL lose your credibility. Just stick with it, go hard, and most importantly, TRUST YOURSELF! You are always, and forever will be, up to YOU ğŸ¥‚âœ¨"
"100_percent_tax","Wish everyone saw it this way !"
"business_focus1","ğŸ”¥ğŸ”¥ğŸ”¥"
"business_focus1","ğŸ˜ğŸ˜ğŸ˜"
"rubenresendez","DAMN who can argue with this message right here?!?"
"coachpatrick17","Love this ğŸ‘ğŸ”¥"
"606profits","ğŸ”¥ğŸ”¥"
"nicky_c6","Truth"
"nicky_c6","@watson_fit truth bro. This guys a troll. I teach my boys train every day work hard every day and you will achieve greatness"
"imsoatx","ğŸ¯ğŸ’¯â€¼ï¸"
"chrissyboyy522","ğŸ™ŒğŸ™ŒğŸ™Œ big facts."
"big_squalo","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"big_squalo","Facts beast up"
"clbpsz","ğŸ‘ğŸ‘ğŸ‘â¤ï¸â¤ï¸â¤ï¸"
"wealth_generator_dd","ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½"
"fit_4theking","My familys ON POINT cuz of meğŸ’ªğŸ½ thank God, NEVER STOPNğŸ”¥"
"maias_chair","Hell yeah Wes! ğŸ‘ğŸ¼"
"eddierodriguez1979","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ needed that today ğŸ’ªğŸ¼"
"cashflow.357","Bro spitting facts ! ğŸ”¥"
"jennykatehugs","Love thisğŸ‘"
"juanlone19","ğŸ’ªğŸ½ğŸ’¯ğŸ’¯ğŸ’¯"
"dmacfitness_weaponry81","TRUTH BOMBS ğŸ’£"
"sabreezybandz","ğŸ«¡ğŸ«¡"
"louis.vuitton_don1","Idk why I really needed to hear this cause I took it personal.  Thanks"
"brianbilbao","Be accountable to your fucking wordâ€¦ and let the children watch. Parenting 101"
"rotten_ronnie88","Love this, brother! Keep up the amazing work!"
"darriusjwright","ğŸ"
"xxaldanaaa","Thatâ€™s fucking right !!!!! ğŸ¤£ preach !"
"justinetimani","ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯"
"ramdelmar","ğŸ™Œ"
"sixer.one","@40nfab2 appreciate that. Iâ€™m learning for big homie!"
"kfit86","ğŸ’¯ â¤ï¸ğŸ”¥ğŸ’ª"
"br0wnb0y_fit","Facts"
"cruzthis33","Preach"
"white_lightninggg","Iâ€™ve been following your journey since your big herc interview and Iâ€™ve always supported you but now I see you doing these events with people who are known fraudsters either facing charges or have already been convicted I hope the money isnâ€™t blinding you and you donâ€™t go  down the path they did taking advantage of people with little hope to more enrich your own life"
"michaeljunior__","Facts ğŸ’¥ğŸ‘ğŸ½"
"starling2","Dat part champ! This is why men are failing bro! They to much into these damn computers and digital age they forgot about THE HUNTING AND THE ABILITY TO FUCKING HOLD IT DOWN IN AT THE HOME FRONT IF NEED BE!!"
"vita_calderone","Whos Wolfe Watson?"
"alfredozapatacoach","Well said hombre successful!ğŸ”¥ğŸ”¥"
"blake.featherly","FACTS"
"the.gbrand","So good!!!"
"ironfitbymattpaul","Truth ! Preaching some heat ğŸ”¥"
"madriles_alex","ğŸ“  ğŸ‘ğŸ‘ğŸ‘"
"art_dsilv","ğŸ’¯"
"machines_n_motion","COMPRESSION >compassion ğŸ’¯ğŸ‘ŠğŸ»"
"dflores_20","Real deal bro! ğŸ’¯ğŸ’¯ğŸ’¯"
"ahora","If someone doesnâ€™t think this is just facts, he is lying to himself."
"akilyahmainor","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ™Œ"
"_internationalizm","ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸"
"ernie_itc","ğŸ‘ğŸ‘ğŸ‘"
"alleystar90210","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"alleystar90210","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"alleystar90210","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"coachtata_","Donâ€™t get lost in the delivery! ğŸ‘‚to the messages"
"winkandsmile2020","Tiffany is a little bitch. She could lose 10lbs too. Donâ€™t bother me because I got a beer belly. I earned that shit workin a 9-5 for 20+ years. Iâ€™m consistent and getting to work everyday and bringing home that check! How you think we put McDonalds on the table???!!"
"the_creation_of_adam_la","Lol ğŸ˜‚"
"tecatemateo","Hopefully you can have a daughter of your own someday, Wes"
"_j.coast_","Letâ€™s fucking goooooooooooo!!!! ğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆğŸ˜ˆ"
"realstephenlarkin","Bro is the honest goat"
"ashtonlee_life","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"pkizzle_510","ğŸ”¥ğŸ¤˜ğŸ’€ğŸ’¯ğŸ’€ğŸ¤˜ğŸ”¥"
"starling2","I had someone tell me about your page. I donâ€™t follow to many in our lane because a lot of them full of shit, so far you seem stand up to me my guy. So Iâ€™ll fug with ya! Get it my man!"
"sixer.one","@sixer.one *from"
"crossing_8","Facts broğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"arivip","He's not wrong, this goes for anyone in a leadership position. Always lead by example ğŸ’ª"
"jameswweirick","Thank you!  Iâ€™m always trying to make my nieces and nephews want to walk my path.  I can only do this by making this the favored path."
"r_dlow5","ğŸ‘"
"reid1cul0us","TALK IS CHEAP â€¼ï¸"
"izzopro","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"luchieemanubz","This what I wake up to everyday as a alarm reminder everyday at5am !!"
"jimfit87","ğŸ—£ğŸ“£ ğŸ’¯ğŸ’¯ğŸ’¯ğŸ™ŒğŸ¼ğŸ™ŒğŸ¼"
"nvr_ending_work_load","Embarrassed? No. I'm feeling pretty fkn proud of  the path I've been walking for the passed 8yrs. It took 35yrs of being of bitch to get there though."
"triple6rick","For Context: Wes Watson was asked if he has any children"
"work_online_with_vanya","ğŸ”¥ğŸ”¥"
"tavmon","All fact ğŸ”¥"
"woman_of_worth_31","â¤ï¸"
"mgdarisktaker","Keep it coming Wes ğŸ’¯ğŸ’¯ we need this"
"adoseofgricelda","ğŸ‘ğŸ‘ğŸ‘"
"dan_korte","This is what drives me. Thanks for sharing ğŸ‘ŠğŸ”¥"
"badassgaines","@ninoswizz ğŸ™Œ"
"badassgaines","@watson_fit keep it ğŸ’¯ â¤ï¸"
"humberbayboxing","Right!!ğŸ‘"
"chris_g_coaching","ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥"
"djempress","Hell yeah! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ‘ğŸ‘"
"fixthatcredit","Why is it that only trolls get a reply? Show love to those that love yo sh!t champ!ğŸ˜‚"
"kentucky.survivalist2","This is my dad. Can confirm, I see him as a fat coward. I just rarely interact because I donâ€™t want that kind of negative influence in my life. I keep myself in good shape."
"charles_in_chargerealestate","ğŸ™ŒğŸ™Œ"
"woodrow.rogers","The only thing I could possibly see someone having an issue with is his offensive language if you're a snowflake. But other than that he was only spitting facts, how can you not agree that leading by example is the best way to parent a child?? How can you argue with that??"
"bignellywestcoast","ğŸ’¯ Wes!!"
"bretbret","Just like this guy as a human being. Heâ€™s real. Fuck your feelings. I will never be a fat fucking dad. Iâ€™m not comfortable with that shit at all. I wana be able to be that dude. At all the family gatherings at all the shit where u got these fat sloppy fucking dudes that sit at a desk all day I ainâ€™t rich. But the shit I put in my body is. And I feel rich. Wana look like a million bucks? Gota stop eaten from the dollar menu. @watson_fit  is the man dude.. following homie for a long timeâ€¦before the richesâ€¦he speaks truth."
"princessabby323","Damn this is the cold truth! ğŸ¥¶"
"smokeyfrmtha9","ğŸ’ªğŸ½ğŸ’ªğŸ½"
"zoni_boys","Childless people be like:"
"nik_becker79","Facts!!"
"businessminded71","I donâ€™t care about his delivery everything he says is ğŸ’¯% true. Maybe tough but he ainâ€™t lying"
"illgrindio","@rob_digga87 ğŸ˜‚"
"benito_camelo23","ğŸ’¯"
"charlton_richard90","100% ğŸ”¥These 4 sons of mine are gonna take over the fucking world. ğŸ™ŒğŸ”¥"
"robiesinanan","You are such a nasty man."
"damsan2022","Thanks i needed it"
"banditsandbusiness","No lies detected here. But Wes has been saying this for years and he embodies it"
"thebitchyhousewife","This is such facts!!! My husband is a lot like you and I love the man that he is. Our sons are so proud and so am I."
"realdanielmiguel","Should I send this to my dad? Lol"
"cuzzsantana","Real talk brother Wes ğŸ’¯ğŸ’ªpain into fkn Purpose"
"cuzzsantana","@cuzzsantana from Nothing ! Born 1984 . Rich.Ripped.Rear ğŸ’¯Raw"
"zaczhourofficial","ğŸ”¥ğŸ”¥"
"b_t_h83","@ericabyrness shows youâ€™ve never had a real man"
"the.sinsei","Straight no chaseğŸ’¯ğŸ’¯ğŸ’¯"
"literallymyicloudbackup","wat if they adopted"
